PassengerId,Survived,Survived_prob
892,0,0.10893618719780154
893,0,0.45559784275054765
894,0,0.16851387550590857
895,0,0.1689514541726796
896,1,0.5044693439156155
897,0,0.13952226510085491
898,1,0.5460210976039449
899,0,0.27400971733920954
900,1,0.6879174351265336
901,0,0.12546438499456214
902,0,0.13018200399753888
903,0,0.23681787889191555
904,1,0.8505393823599121
905,0,0.1760198396905929
906,1,0.8309543286749965
907,1,0.8589087684666795
908,0,0.20491329130749836
909,0,0.337870091473402
910,0,0.4582679800834781
911,1,0.6606334121480831
912,0,0.26376138353144096
913,0,0.33554003688626743
914,1,0.7271360936726061
915,0,0.2793986482677159
916,1,0.9327858570737948
917,0,0.15478651533111445
918,1,0.9069665434195859
919,0,0.32520342480673536
920,0,0.25686948280300886
921,0,0.21156502752777112
922,0,0.1683139573376517
923,0,0.1870256723648873
924,1,0.5267346620052694
925,0,0.4295897153011041
926,0,0.43183121080109466
927,0,0.36066496326827385
928,0,0.48434734735295526
929,0,0.43575353088323376
930,0,0.15725656625137652
931,0,0.29158777243028067
932,0,0.34275820629555187
933,0,0.2658589187719845
934,0,0.13054068164662638
935,1,0.7580152743714099
936,1,0.8465640847725575
937,0,0.15863775252905463
938,0,0.372536769447499
939,0,0.1334095619105205
940,1,0.8753804176787606
941,1,0.6248615590434693
942,0,0.32493230684445634
943,0,0.18242262266391507
944,1,0.7726943621492761
945,1,0.7549939556144235
946,0,0.1882956385369309
947,0,0.09097337562359636
948,0,0.12949535275756113
949,0,0.1305232496946984
950,0,0.13895360705508344
951,1,0.9353701612685044
952,0,0.13470818105818952
953,0,0.15641110549856518
954,0,0.13028507501094666
955,1,0.6961438914767386
956,0,0.4798442262710349
957,1,0.752144672042428
958,1,0.5960210631701915
959,0,0.23522895431149557
960,0,0.3614793457783812
961,1,0.6885435683281432
962,1,0.7336656306071733
963,0,0.13097443492815858
964,0,0.46265144092020677
965,0,0.3573489109957725
966,1,0.9353701612685044
967,0,0.4403198191616395
968,0,0.13413510300215598
969,1,0.8521792716740396
970,0,0.15481787798175253
971,1,0.7336656306071733
972,1,0.6899233289157297
973,0,0.33694711697164786
974,0,0.21681787889191562
975,0,0.13018200399753888
976,0,0.19310081813317384
977,0,0.1677568992024654
978,1,0.7859074531121538
979,0,0.46908686421656703
980,1,0.7787144706560134
981,1,0.6028415442164473
982,0,0.49109764572052034
983,0,0.1368583119463405
984,1,0.7286778470698791
985,0,0.13413510300215598
986,0,0.16758108625965165
987,0,0.15411867409707275
988,1,0.8842834952510837
989,0,0.14631131293724495
990,0,0.47561318000604075
991,0,0.1361082983094928
992,1,0.9217333049457942
993,0,0.1649676457576864
994,0,0.1334095619105205
995,0,0.15671126668966534
996,0,0.4598647558234968
997,0,0.16744733162861425
998,0,0.12149289524385384
999,0,0.1334095619105205
1000,0,0.13792584056647844
1001,0,0.262090332504919
1002,0,0.20004094382914692
1003,1,0.7759074531121538
1004,1,0.8641571857262004
1005,0,0.4377019459792207
1006,1,0.8566168285844171
1007,0,0.36392829772512253
1008,0,0.11999600887851854
1009,0,0.4618012839580787
1010,0,0.41766340890522924
1011,1,0.7567287835639985
1012,1,0.6915697372176361
1013,0,0.10203076180455964
1014,1,0.9217333049457942
1015,0,0.12857924746663155
1016,0,0.1334095619105205
1017,1,0.6265356397130801
1018,0,0.1322886834642679
1019,1,0.8535629777881983
1020,0,0.17662795995141287
1021,0,0.13647595373111632
1022,0,0.13872093878789266
1023,0,0.3814659921925113
1024,0,0.35442940661414596
1025,0,0.09943363578434472
1026,0,0.14777121482652664
1027,0,0.14081852660444738
1028,0,0.14039369969838325
1029,0,0.1540207765324772
1030,0,0.458155050590326
1031,0,0.1822248043023867
1032,0,0.21407461358864968
1033,1,0.8619426121757269
1034,0,0.48498564732610516
1035,0,0.16919457125478338
1036,0,0.24284197527745768
1037,0,0.18403961686801723
1038,0,0.274022355335421
1039,0,0.13071557741103657
1040,0,0.2366635834969911
1041,0,0.27034823292989896
1042,1,0.9430302783854428
1043,0,0.16901705813891207
1044,0,0.15169891034311767
1045,1,0.6108615590434693
1046,0,0.1605206276825011
1047,0,0.13508117202109524
1048,1,0.8975977306558712
1049,0,0.49230041399884733
1050,0,0.25589046182398784
1051,1,0.6000362127682222
1052,1,0.776252932194475
1053,1,0.6424003931359131
1054,1,0.726081011501663
1055,0,0.12889986438030934
1056,0,0.17662795995141287
1057,1,0.5133032688357402
1058,0,0.3950446246711438
1059,0,0.190550176664014
1060,1,0.8307544927901275
1061,0,0.4295964920317675
1062,0,0.1327403212921349
1063,0,0.14039369969838325
1064,0,0.14562910116932443
1065,0,0.15116432373880925
1066,0,0.15722480430238667
1067,1,0.7697816145577455
1068,1,0.7179235402773216
1069,0,0.47877752942157625
1070,1,0.8271870451671731
1071,1,0.8809342959365192
1072,0,0.15481787798175253
1073,0,0.45406476584491273
1074,1,0.8143914676653357
1075,0,0.1334095619105205
1076,1,0.8594194807600499
1077,0,0.16644439160667857
1078,1,0.7723540109188504
1079,0,0.1519707430145559
1080,0,0.16527838874705197
1081,0,0.1711734144968674
1082,0,0.16971746610958158
1083,0,0.23063948711144897
1084,0,0.34672736869709103
1085,0,0.20004149643570346
1086,0,0.4734982031084769
1087,0,0.13226481957766087
1088,1,0.5884229002659772
1089,0,0.46561318000604074
1090,0,0.14107699888357544
1091,0,0.48434734735295526
1092,1,0.7501247387133403
1093,0,0.48951857113859876
1094,0,0.42897309551136054
1095,1,0.8049115988312182
1096,0,0.13441033221690876
1097,0,0.153995227673793
1098,1,0.741192104133647
1099,0,0.14107699888357544
1100,1,0.8641571857262004
1101,0,0.1500349587408637
1102,0,0.17476208704544455
1103,0,0.11847444489359721
1104,0,0.18443434907382694
1105,1,0.7634845327696486
1106,0,0.4493252858686352
1107,0,0.25686948280300886
1108,1,0.7859074531121538
1109,0,0.418352453109591
1110,1,0.9210749013628389
1111,0,0.13413510300215598
1112,1,0.7776755582866004
1113,0,0.13071557741103657
1114,1,0.8799888694932754
1115,0,0.1322886834642679
1116,1,0.7882544927901275
1117,1,0.6369380575127158
1118,0,0.1322886834642679
1119,1,0.7787144706560134
1120,0,0.15169891034311767
1121,0,0.15771187603532894
1122,0,0.19776768240716028
1123,1,0.7051698638682844
1124,0,0.167009921104352
1125,0,0.1194095619105205
1126,0,0.4337737889903521
1127,0,0.1360224295942988
1128,1,0.5031964301989621
1129,0,0.373870091473402
1130,1,0.7309880299620956
1131,1,0.8199030226375066
1132,1,0.7882544927901275
1133,1,0.7940360966590443
1134,0,0.43331132654187726
1135,0,0.13018200399753888
1136,0,0.17239536471335878
1137,0,0.27099472310108835
1138,1,0.6990279393343519
1139,0,0.2576881091196761
1140,1,0.7567287835639985
1141,0,0.48469487883533274
1142,1,0.7631807607109705
1143,0,0.14331097484638045
1144,0,0.415426793719103
1145,0,0.14026669129543876
1146,0,0.1462014038155275
1147,0,0.1327403212921349
1148,0,0.1334095619105205
1149,0,0.13413510300215598
1150,1,0.6806111360703558
1151,0,0.13488127605686048
1152,0,0.14441043897464595
1153,0,0.1322886834642679
1154,1,0.8121544638711211
1155,1,0.6255633533727798
1156,0,0.2931573698867494
1157,0,0.13018200399753888
1158,0,0.15523290675152024
1159,0,0.1327403212921349
1160,0,0.48434734735295526
1161,0,0.13317298164202568
1162,0,0.4129259607794753
1163,0,0.1334095619105205
1164,1,0.9329142538858588
1165,1,0.8604146091289937
1166,0,0.11729252886701438
1167,1,0.7163071014032952
1168,0,0.14074966480033585
1169,0,0.16971746610958158
1170,0,0.16403314547536002
1171,0,0.14107699888357544
1172,0,0.458155050590326
1173,0,0.49152967906317707
1174,1,0.7787144706560134
1175,1,0.7036071800659208
1176,1,0.5955633533727799
1177,0,0.1265783476905445
1178,0,0.12857924746663155
1179,0,0.3272021488422184
1180,0,0.22442089361991496
1181,0,0.13413510300215598
1182,0,0.22777783525830167
1183,1,0.5304655420483894
1184,0,0.15116432373880925
1185,0,0.3831043857553555
1186,0,0.14313135910613853
1187,0,0.1500349587408637
1188,1,0.861970599567893
1189,0,0.21156502752777112
1190,0,0.22918099731363767
1191,0,0.13566723450526305
1192,0,0.1379147359673713
1193,0,0.37171587957560703
1194,0,0.307911510382914
1195,0,0.14026669129543876
1196,1,0.7787144706560134
1197,1,0.8470199372840281
1198,0,0.46461125531092234
1199,0,0.4063852760180094
1200,0,0.34323899025668325
1201,0,0.471415109601821
1202,0,0.13317298164202568
1203,0,0.32520342480673536
1204,0,0.1327403212921349
1205,1,0.7109861544768964
1206,1,0.8926577429678508
1207,1,0.6723063415836164
1208,0,0.4856632380088891
1209,0,0.14307699888357545
1210,0,0.16950328948168814
1211,0,0.1870256723648873
1212,0,0.15671126668966534
1213,0,0.24757818077720206
1214,0,0.3294136783870209
1215,0,0.2363419752774577
1216,1,0.850942612175727
1217,0,0.12061878581571138
1218,1,0.8610787326462931
1219,0,0.3322054271609851
1220,0,0.16766950911172365
1221,0,0.1507766820442882
1222,1,0.7977748353977832
1223,0,0.3756380759371114
1224,0,0.11729252886701438
1225,1,0.6334960689548098
1226,0,0.1654195741254791
1227,0,0.3329466433814829
1228,0,0.1590021986159741
1229,0,0.32042078236682364
1230,0,0.18892475738793393
1231,0,0.15116432373880925
1232,0,0.13703926303451883
1233,0,0.13379674531316568
1234,0,0.20385345350779324
1235,1,0.8940182120204352
1236,0,0.21214231741615008
1237,1,0.6137193631800357
1238,0,0.1540207765324772
1239,1,0.6806334121480832
1240,0,0.14818558892687933
1241,1,0.7602178815655382
1242,1,0.8635050049580474
1243,0,0.13441033221690876
1244,0,0.16807071271019056
1245,0,0.3224654520224161
1246,1,0.5767054948031566
1247,0,0.2546308161738583
1248,1,0.8593983192930872
1249,0,0.13018200399753888
1250,0,0.1334095619105205
1251,1,0.5330490893284962
1252,0,0.07710348163318956
1253,1,0.8098990308018967
1254,1,0.7602178815655382
1255,0,0.1689514541726796
1256,1,0.9201948434073327
1257,0,0.2526764032077409
1258,0,0.1677568992024654
1259,1,0.5141357999127495
1260,1,0.8007028991619387
1261,0,0.2796861352390442
1262,0,0.1624541407313564
1263,1,0.9353701612685044
1264,0,0.16004505681182682
1265,0,0.17522445117948304
1266,1,0.8930146102172886
1267,1,0.8772733291382923
1268,0,0.3379300580753516
1269,0,0.13567075600364834
1270,0,0.26609107639556434
1271,0,0.29493638110821363
1272,0,0.1334095619105205
1273,0,0.11274289524385385
1274,1,0.6010071764421506
1275,0,0.4904376911079344
1276,0,0.1571160146277153
1277,1,0.7830318379995737
1278,0,0.14341111919703997
1279,0,0.16022445117948306
1280,0,0.13549289524385386
1281,0,0.24582900125961438
1282,0,0.33633857569238773
1283,1,0.8008666006342621
1284,0,0.21848023020972954
1285,0,0.1441844416784439
1286,0,0.10449877541937332
1287,1,0.8305204999234002
1288,0,0.08409061331525614
1289,1,0.9160932034763689
1290,0,0.13488127605686048
1291,0,0.1026581457827886
1292,1,0.8991361921943328
1293,0,0.16971746610958158
1294,1,0.8020453900044296
1295,0,0.2769775284925382
1296,0,0.3659790360252261
1297,0,0.4081825828070162
1298,0,0.17999959527681092
1299,0,0.4174969595432998
1300,1,0.7597311930640401
1301,1,0.6275633533727799
1302,1,0.7787144706560134
1303,1,0.9007817735837083
1304,0,0.4670958853646512
1305,0,0.13413510300215598
1306,1,0.9353701612685044
1307,0,0.1265783476905445
1308,0,0.13413510300215598
1309,0,0.3238839214571957
